,filename,1,2,3,4,5,mean
4319,AM1736.jpg,0,2,12,32,14,3.966666666666667
4320,AM1737.jpg,0,0,18,30,12,3.9
4321,AM1738.jpg,1,1,28,22,8,3.5833333333333335
4322,AM1739.jpg,3,12,44,1,0,2.716666666666667
4323,AM174.jpg,2,4,51,3,0,2.9166666666666665
4324,AM1740.jpg,0,0,12,30,18,4.1
4325,AM1741.jpg,0,2,18,32,8,3.7666666666666666
4326,AM1742.jpg,1,0,4,31,24,4.283333333333333
4327,AM1743.jpg,1,3,35,20,1,3.283333333333333
4328,AM1744.jpg,1,3,37,19,0,3.2333333333333334
4329,AM1745.jpg,3,4,27,22,4,3.3333333333333335
4330,AM1746.jpg,0,0,5,37,18,4.216666666666667
4331,AM1747.jpg,2,7,43,8,0,2.95
4332,AM1748.jpg,3,6,46,5,0,2.8833333333333333
4333,AM1749.jpg,1,5,46,7,1,3.033333333333333
4334,AM175.jpg,4,14,39,3,0,2.683333333333333
4335,AM1750.jpg,0,0,25,30,5,3.6666666666666665
4336,AM1751.jpg,0,3,12,31,14,3.933333333333333
4337,AM1752.jpg,0,0,16,34,10,3.9
4338,AM1753.jpg,0,3,32,20,5,3.45
4339,AM1754.jpg,0,1,21,31,7,3.7333333333333334
4340,AM1755.jpg,3,3,38,14,2,3.15
4341,AM1756.jpg,1,1,22,34,2,3.5833333333333335
4342,AM1757.jpg,0,0,9,30,21,4.2
4343,AM1758.jpg,2,2,24,21,11,3.6166666666666667
4344,AM1759.jpg,0,1,8,40,11,4.016666666666667
4345,AM176.jpg,5,32,23,0,0,2.3
4346,AM1760.jpg,0,3,7,26,24,4.183333333333334
4347,AM1761.jpg,0,1,15,36,8,3.85
4348,AM1762.jpg,9,30,21,0,0,2.2
4349,AM1763.jpg,0,2,22,25,11,3.75
4350,AM1764.jpg,0,6,29,19,6,3.4166666666666665
4351,AM1765.jpg,0,1,8,23,28,4.3
4352,AM1766.jpg,0,2,20,34,4,3.6666666666666665
4353,AM1767.jpg,15,24,21,0,0,2.1
4354,AM1768.jpg,3,13,39,5,0,2.7666666666666666
4355,AM1769.jpg,1,0,16,34,9,3.8333333333333335
4356,AM177.jpg,8,22,30,0,0,2.3666666666666667
4357,AM1770.jpg,1,1,34,23,1,3.3666666666666667
4358,AM1771.jpg,0,0,30,28,2,3.533333333333333
4359,AM1772.jpg,0,2,34,22,2,3.4
4360,AM1773.jpg,0,0,2,33,25,4.383333333333334
4361,AM1774.jpg,0,1,19,34,6,3.75
4362,AM1775.jpg,0,0,8,17,35,4.45
4363,AM1776.jpg,0,0,15,38,7,3.8666666666666667
4364,AM1777.jpg,1,2,21,26,10,3.7
4365,AM1778.jpg,10,32,18,0,0,2.1333333333333333
4366,AM1779.jpg,0,0,24,29,7,3.716666666666667
4367,AM178.jpg,5,23,31,1,0,2.466666666666667
4368,AM1780.jpg,1,3,43,13,0,3.1333333333333333
4369,AM1781.jpg,1,5,50,4,0,2.95
4370,AM1782.jpg,2,3,48,7,0,3.0
4371,AM1783.jpg,2,1,43,13,1,3.1666666666666665
4372,AM1784.jpg,0,6,21,29,4,3.5166666666666666
4373,AM1785.jpg,2,3,49,5,1,3.0
4374,AM1786.jpg,0,0,20,29,11,3.85
4375,AM1787.jpg,2,8,50,0,0,2.8
4376,AM1788.jpg,16,25,18,1,0,2.066666666666667
4377,AM1789.jpg,1,6,27,25,1,3.316666666666667
4378,AM179.jpg,5,24,31,0,0,2.433333333333333
4379,AM1790.jpg,0,1,9,34,16,4.083333333333333
4380,AM1791.jpg,6,33,21,0,0,2.25
4381,AM1792.jpg,2,3,29,25,1,3.3333333333333335
4382,AM1793.jpg,5,14,37,4,0,2.6666666666666665
4383,AM1794.jpg,4,17,38,1,0,2.6
4384,AM1795.jpg,0,0,1,29,30,4.483333333333333
4385,AM1796.jpg,0,0,10,43,7,3.95
4386,AM1797.jpg,2,3,29,25,1,3.3333333333333335
4387,AM1798.jpg,2,2,49,7,0,3.0166666666666666
4388,AM1799.jpg,2,2,53,2,1,2.966666666666667
4389,AM18.jpg,1,2,11,37,9,3.85
4390,AM180.jpg,3,19,37,1,0,2.6
4391,AM1800.jpg,0,0,10,36,14,4.066666666666666
4392,AM1801.jpg,0,0,2,29,29,4.45
4393,AM1802.jpg,0,0,3,31,26,4.383333333333334
4394,AM1803.jpg,2,14,43,1,0,2.716666666666667
4395,AM1804.jpg,6,14,37,3,0,2.6166666666666667
4396,AM1805.jpg,0,3,22,27,8,3.6666666666666665
4397,AM1806.jpg,3,12,41,3,1,2.783333333333333
4398,AM1807.jpg,0,0,11,38,11,4.0
4399,AM1808.jpg,1,1,12,32,14,3.95
4400,AM1809.jpg,3,11,25,20,1,3.0833333333333335
4401,AM181.jpg,3,23,34,0,0,2.5166666666666666
4402,AM1810.jpg,3,23,32,2,0,2.55
4403,AM1811.jpg,1,2,32,20,5,3.433333333333333
4404,AM1812.jpg,2,8,48,2,0,2.8333333333333335
4405,AM1813.jpg,0,3,20,27,10,3.7333333333333334
4406,AM1814.jpg,3,28,29,0,0,2.433333333333333
4407,AM1815.jpg,6,16,38,0,0,2.533333333333333
4408,AM1816.jpg,0,2,41,16,1,3.2666666666666666
4409,AM1817.jpg,1,2,46,11,0,3.1166666666666667
4410,AM1818.jpg,25,25,10,0,0,1.75
4411,AM1819.jpg,1,1,37,18,3,3.35
4412,AM182.jpg,3,10,47,0,0,2.7333333333333334
4413,AM1820.jpg,6,36,18,0,0,2.2
4414,AM1821.jpg,0,3,44,11,2,3.2
4415,AM1822.jpg,0,0,17,30,13,3.933333333333333
4416,AM1823.jpg,2,12,46,0,0,2.7333333333333334
4417,AM1824.jpg,3,9,42,6,0,2.85
4418,AM1825.jpg,5,29,26,0,0,2.35
4419,AM1826.jpg,4,9,42,5,0,2.8
4420,AM1827.jpg,3,11,43,3,0,2.7666666666666666
4421,AM1828.jpg,2,20,38,0,0,2.6
4422,AM1829.jpg,0,5,44,11,0,3.1
4423,AM183.jpg,1,5,49,5,0,2.966666666666667
4424,AM1830.jpg,1,15,40,4,0,2.783333333333333
4425,AM1831.jpg,0,2,28,27,3,3.5166666666666666
4426,AM1832.jpg,1,2,28,20,9,3.566666666666667
4427,AM1833.jpg,0,3,26,29,2,3.5
4428,AM1834.jpg,1,1,25,32,1,3.5166666666666666
4429,AM1835.jpg,1,1,22,32,4,3.6166666666666667
4430,AM1836.jpg,0,1,11,31,17,4.066666666666666
4431,AM1837.jpg,0,0,2,17,41,4.65
4432,AM1838.jpg,0,0,0,24,36,4.6
4433,AM1839.jpg,4,16,39,1,0,2.6166666666666667
4434,AM184.jpg,14,34,11,0,1,2.0
4435,AM1840.jpg,0,6,31,19,4,3.35
4436,AM1841.jpg,5,26,29,0,0,2.4
4437,AM1842.jpg,1,1,16,34,8,3.783333333333333
4438,AM1843.jpg,0,1,33,23,3,3.466666666666667
4439,AM1844.jpg,2,12,46,0,0,2.7333333333333334
4440,AM1845.jpg,1,3,17,32,7,3.683333333333333
4441,AM1846.jpg,10,20,28,2,0,2.3666666666666667
4442,AM1847.jpg,0,1,21,33,5,3.7
4443,AM1848.jpg,5,28,27,0,0,2.3666666666666667
4444,AM1849.jpg,2,9,42,7,0,2.9
4445,AM185.jpg,4,28,28,0,0,2.4
4446,AM1850.jpg,11,25,23,1,0,2.2333333333333334
4447,AM1851.jpg,0,0,11,34,15,4.066666666666666
4448,AM1852.jpg,0,0,12,34,14,4.033333333333333
4449,AM1853.jpg,0,0,24,27,9,3.75
4450,AM1854.jpg,0,1,13,34,12,3.95
4451,AM1855.jpg,2,4,32,20,2,3.2666666666666666
4452,AM1856.jpg,0,1,5,29,25,4.3
4453,AM1857.jpg,0,0,20,34,6,3.7666666666666666
4454,AM1858.jpg,0,1,15,37,7,3.8333333333333335
4455,AM1859.jpg,2,5,48,5,0,2.933333333333333
4456,AM186.jpg,0,0,8,35,17,4.15
4457,AM1860.jpg,7,26,27,0,0,2.3333333333333335
4458,AM1861.jpg,3,19,38,0,0,2.5833333333333335
4459,AM1862.jpg,0,0,12,38,10,3.966666666666667
4460,AM1863.jpg,1,0,15,36,8,3.8333333333333335
4461,AM1864.jpg,0,0,11,39,10,3.9833333333333334
4462,AM1865.jpg,0,6,36,18,0,3.2
4463,AM1866.jpg,0,8,32,19,1,3.216666666666667
4464,AM1867.jpg,0,0,19,31,10,3.85
4465,AM1868.jpg,0,0,7,32,21,4.233333333333333
4466,AM1869.jpg,1,2,46,11,0,3.1166666666666667
4467,AM187.jpg,0,1,11,37,11,3.966666666666667
4468,AM1870.jpg,5,17,37,1,0,2.566666666666667
4469,AM1871.jpg,2,3,51,4,0,2.95
4470,AM1872.jpg,2,0,38,20,0,3.2666666666666666
4471,AM1873.jpg,2,7,46,5,0,2.9
4472,AM1874.jpg,8,22,30,0,0,2.3666666666666667
4473,AM1875.jpg,2,3,41,12,2,3.15
4474,AM1876.jpg,0,6,43,10,1,3.1
4475,AM1877.jpg,0,2,11,30,17,4.033333333333333
4476,AM1878.jpg,0,0,14,35,11,3.95
4477,AM1879.jpg,0,0,24,26,10,3.7666666666666666
4478,AM188.jpg,1,1,20,31,7,3.7
4479,AM1880.jpg,3,24,33,0,0,2.5
4480,AM1881.jpg,1,1,18,36,4,3.683333333333333
4481,AM1882.jpg,3,7,47,2,1,2.85
4482,AM1883.jpg,0,1,8,31,20,4.166666666666667
4483,AM1884.jpg,0,1,19,32,8,3.783333333333333
4484,AM1885.jpg,0,0,8,31,21,4.216666666666667
4485,AM1886.jpg,2,2,47,8,1,3.066666666666667
4486,AM1887.jpg,0,0,2,36,22,4.333333333333333
4487,AM1888.jpg,0,6,24,25,5,3.4833333333333334
4488,AM1889.jpg,0,3,23,29,5,3.6
4489,AM189.jpg,0,1,19,35,5,3.7333333333333334
4490,AM1890.jpg,2,2,42,12,2,3.1666666666666665
4491,AM1891.jpg,0,0,14,36,10,3.933333333333333
4492,AM1892.jpg,1,1,5,35,18,4.133333333333334
4493,AM1893.jpg,0,0,9,40,11,4.033333333333333
4494,AM1894.jpg,0,0,2,30,28,4.433333333333334
4495,AM1895.jpg,0,1,11,32,16,4.05
4496,AM1896.jpg,2,2,39,15,2,3.216666666666667
4497,AM1897.jpg,1,1,7,40,11,3.9833333333333334
4498,AM1898.jpg,6,18,35,1,0,2.5166666666666666
4499,AM1899.jpg,4,12,44,0,0,2.6666666666666665
4500,AM19.jpg,2,13,37,8,0,2.85
4501,AM190.jpg,0,0,6,41,13,4.116666666666666
4502,AM1900.jpg,1,3,30,24,2,3.3833333333333333
4503,AM1901.jpg,5,15,37,3,0,2.6333333333333333
4504,AM1902.jpg,0,2,33,20,5,3.466666666666667
4505,AM1903.jpg,6,14,36,4,0,2.6333333333333333
4506,AM1904.jpg,31,20,9,0,0,1.6333333333333333
4507,AM1905.jpg,2,2,34,21,1,3.283333333333333
4508,AM1906.jpg,1,7,39,13,0,3.066666666666667
4509,AM1907.jpg,2,2,45,11,0,3.0833333333333335
4510,AM1908.jpg,13,29,17,1,0,2.1
4511,AM1909.jpg,3,15,37,5,0,2.7333333333333334
4512,AM191.jpg,23,25,12,0,0,1.8166666666666667
4513,AM1910.jpg,0,2,30,26,2,3.466666666666667
4514,AM1911.jpg,1,1,32,24,2,3.4166666666666665
4515,AM1912.jpg,2,4,49,5,0,2.95
4516,AM1913.jpg,2,5,33,19,1,3.2
4517,AM1914.jpg,0,2,35,21,2,3.3833333333333333
4518,AM1915.jpg,4,6,37,13,0,2.9833333333333334
4519,AM1916.jpg,3,11,44,2,0,2.75
4520,AM1917.jpg,7,18,35,0,0,2.466666666666667
4521,AM1918.jpg,1,4,44,8,3,3.1333333333333333
4522,AM1919.jpg,4,11,35,9,1,2.8666666666666667
4523,AM192.jpg,4,18,35,3,0,2.6166666666666667
4524,AM1920.jpg,4,18,37,1,0,2.5833333333333335
4525,AM1921.jpg,1,11,44,4,0,2.85
4526,AM1922.jpg,8,22,30,0,0,2.3666666666666667
4527,AM1923.jpg,8,19,32,1,0,2.433333333333333
4528,AM1924.jpg,3,10,46,1,0,2.75
4529,AM1925.jpg,0,5,24,26,5,3.5166666666666666
4530,AM1926.jpg,1,1,22,32,4,3.6166666666666667
4531,AM1927.jpg,0,2,12,40,6,3.8333333333333335
4532,AM1928.jpg,1,2,29,27,1,3.4166666666666665
4533,AM1929.jpg,0,1,5,36,18,4.183333333333334
4534,AM193.jpg,0,0,5,27,28,4.383333333333334
4535,AM1930.jpg,0,0,7,28,25,4.3
4536,AM1931.jpg,0,0,16,38,6,3.8333333333333335
4537,AM1932.jpg,2,7,40,11,0,3.0
4538,AM1933.jpg,0,1,14,32,13,3.95
4539,AM1934.jpg,0,0,3,26,31,4.466666666666667
4540,AM1935.jpg,0,0,5,31,24,4.316666666666666
4541,AM1936.jpg,0,1,1,25,33,4.5
4542,AM1937.jpg,2,1,17,34,6,3.683333333333333
4543,AM1938.jpg,0,0,17,33,10,3.8833333333333333
4544,AM1939.jpg,0,1,18,33,8,3.8
4545,AM194.jpg,19,30,10,0,1,1.9
4546,AM1940.jpg,0,0,4,34,22,4.3
4547,AM1941.jpg,0,1,30,25,4,3.533333333333333
4548,AM1942.jpg,0,1,37,21,1,3.3666666666666667
4549,AM1943.jpg,1,5,34,15,5,3.3
4550,AM1944.jpg,0,0,5,34,21,4.266666666666667
4551,AM1945.jpg,1,3,35,19,2,3.3
4552,AM1946.jpg,0,6,39,14,1,3.1666666666666665
4553,AM1947.jpg,4,8,39,8,1,2.9
4554,AM1948.jpg,0,2,36,19,3,3.3833333333333333
4555,AM1949.jpg,1,2,29,27,1,3.4166666666666665
4556,AM195.jpg,27,21,11,1,0,1.7666666666666666
4557,AM1950.jpg,0,7,36,14,3,3.216666666666667
4558,AM1951.jpg,2,13,31,14,0,2.95
4559,AM1952.jpg,0,0,7,39,14,4.116666666666666
4560,AM1953.jpg,0,0,14,35,11,3.95
4561,AM1954.jpg,0,2,17,36,5,3.7333333333333334
4562,AM1955.jpg,3,6,38,13,0,3.0166666666666666
4563,AM1956.jpg,1,1,9,39,10,3.933333333333333
4564,AM1957.jpg,0,0,3,26,31,4.466666666666667
4565,AM1958.jpg,5,25,30,0,0,2.4166666666666665
4566,AM1959.jpg,0,3,17,32,8,3.75
4567,AM196.jpg,4,19,31,5,1,2.6666666666666665
4568,AM1960.jpg,0,1,36,19,4,3.433333333333333
4569,AM1961.jpg,0,1,18,32,9,3.816666666666667
4570,AM1962.jpg,0,0,8,38,14,4.1
4571,AM1963.jpg,0,0,2,31,27,4.416666666666667
4572,AM1964.jpg,0,0,4,28,28,4.4
4573,AM1965.jpg,4,10,37,9,0,2.85
4574,AM1966.jpg,0,1,18,34,7,3.783333333333333
4575,AM1967.jpg,1,3,27,25,4,3.466666666666667
4576,AM1968.jpg,0,0,7,32,21,4.233333333333333
4577,AM1969.jpg,0,1,22,31,6,3.7
4578,AM197.jpg,9,14,37,0,0,2.466666666666667
4579,AM1970.jpg,0,0,24,29,7,3.716666666666667
4580,AM1971.jpg,0,0,9,38,13,4.066666666666666
4581,AM1972.jpg,0,0,9,33,18,4.15
4582,AM1973.jpg,1,0,25,28,6,3.6333333333333333
4583,AM1974.jpg,1,2,26,21,10,3.6166666666666667
4584,AM1975.jpg,0,0,3,27,30,4.45
4585,AM1976.jpg,1,5,33,20,1,3.25
4586,AM1977.jpg,0,0,8,39,13,4.083333333333333
4587,AM1978.jpg,2,7,23,27,1,3.3
4588,AM1979.jpg,1,2,42,15,0,3.183333333333333
4589,AM198.jpg,3,2,40,14,1,3.1333333333333333
4590,AM1980.jpg,0,2,27,29,2,3.5166666666666666
4591,AM1981.jpg,0,0,16,35,9,3.8833333333333333
4592,AM1982.jpg,1,4,46,9,0,3.05
4593,AM1983.jpg,1,2,23,28,6,3.6
4594,AM1984.jpg,0,1,6,34,19,4.183333333333334
4595,AM1985.jpg,9,31,20,0,0,2.183333333333333
4596,AM1986.jpg,5,17,38,0,0,2.55
4597,AM1987.jpg,0,0,12,38,10,3.966666666666667
4598,AM1988.jpg,0,0,5,32,23,4.3
4599,AM1989.jpg,0,0,3,29,28,4.416666666666667
4600,AM199.jpg,0,0,17,33,10,3.8833333333333333
4601,AM1990.jpg,0,0,20,33,7,3.783333333333333
4602,AM1991.jpg,0,2,20,33,5,3.683333333333333
4603,AM1992.jpg,0,0,7,41,12,4.083333333333333
4604,AM1993.jpg,3,9,39,8,1,2.9166666666666665
4605,AM1994.jpg,0,0,11,35,14,4.05
4606,AM1995.jpg,1,0,7,34,18,4.133333333333334
4607,AM1996.jpg,0,0,18,35,7,3.816666666666667
4608,AM1997.jpg,0,0,3,28,29,4.433333333333334
4609,AM1998.jpg,1,3,38,16,2,3.25
4610,AM1999.jpg,1,1,31,26,1,3.4166666666666665
4611,AM2.jpg,1,1,21,35,2,3.6
4612,AM20.jpg,23,20,17,0,0,1.9
4613,AM200.jpg,9,22,29,0,0,2.3333333333333335
4614,AM2000.jpg,2,5,39,14,0,3.0833333333333335
4615,AM201.jpg,2,4,40,13,1,3.1166666666666667
4616,AM202.jpg,6,21,32,1,0,2.466666666666667
4617,AM203.jpg,2,10,48,0,0,2.7666666666666666
4618,AM204.jpg,10,34,16,0,0,2.1
4619,AM205.jpg,0,2,5,29,24,4.25
4620,AM206.jpg,6,21,33,0,0,2.45
4621,AM207.jpg,5,25,30,0,0,2.4166666666666665
4622,AM208.jpg,0,0,9,29,22,4.216666666666667
4623,AM209.jpg,0,0,23,31,6,3.716666666666667
4624,AM21.jpg,0,0,10,37,13,4.05
4625,AM210.jpg,0,1,15,33,11,3.9
4626,AM211.jpg,12,31,17,0,0,2.0833333333333335
4627,AM212.jpg,3,20,37,0,0,2.566666666666667
4628,AM213.jpg,4,14,34,8,0,2.7666666666666666
4629,AM214.jpg,4,24,32,0,0,2.466666666666667
4630,AM215.jpg,8,32,19,1,0,2.216666666666667
4631,AM216.jpg,2,10,40,8,0,2.9
4632,AM217.jpg,0,1,16,32,11,3.8833333333333333
4633,AM218.jpg,0,0,12,35,13,4.016666666666667
4634,AM219.jpg,5,20,35,0,0,2.5
4635,AM22.jpg,0,0,0,18,42,4.7
4636,AM220.jpg,13,26,21,0,0,2.1333333333333333
4637,AM221.jpg,6,26,28,0,0,2.3666666666666667
4638,AM222.jpg,20,29,11,0,0,1.85
4639,AM223.jpg,6,20,34,0,0,2.466666666666667
4640,AM224.jpg,4,12,43,1,0,2.683333333333333
4641,AM225.jpg,12,30,18,0,0,2.1
4642,AM226.jpg,4,17,38,1,0,2.6
4643,AM227.jpg,7,21,32,0,0,2.4166666666666665
4644,AM228.jpg,5,20,35,0,0,2.5
4645,AM229.jpg,5,13,42,0,0,2.6166666666666667
4646,AM23.jpg,1,1,23,29,6,3.6333333333333333
4647,AM230.jpg,6,34,19,1,0,2.25
4648,AM231.jpg,4,16,40,0,0,2.6
4649,AM232.jpg,5,23,31,1,0,2.466666666666667
4650,AM233.jpg,3,7,49,1,0,2.8
4651,AM234.jpg,4,18,38,0,0,2.566666666666667
4652,AM235.jpg,5,31,23,1,0,2.3333333333333335
4653,AM236.jpg,23,30,7,0,0,1.7333333333333334
4654,AM237.jpg,15,29,16,0,0,2.0166666666666666
4655,AM238.jpg,12,24,24,0,0,2.2
4656,AM239.jpg,9,22,29,0,0,2.3333333333333335
4657,AM24.jpg,2,3,41,13,1,3.1333333333333333
4658,AM240.jpg,0,1,10,35,14,4.033333333333333
4659,AM241.jpg,0,2,27,24,7,3.6
4660,AM242.jpg,11,31,18,0,0,2.1166666666666667
4661,AM243.jpg,5,17,36,1,1,2.6
4662,AM244.jpg,6,30,24,0,0,2.3
4663,AM245.jpg,0,0,3,23,34,4.516666666666667
4664,AM246.jpg,4,5,48,3,0,2.8333333333333335
4665,AM247.jpg,1,0,14,35,10,3.8833333333333333
4666,AM248.jpg,0,0,9,34,17,4.133333333333334
4667,AM249.jpg,6,23,30,1,0,2.433333333333333
4668,AM25.jpg,0,1,7,29,23,4.233333333333333
4669,AM250.jpg,2,10,46,2,0,2.8
4670,AM251.jpg,3,3,52,2,0,2.8833333333333333
4671,AM252.jpg,10,26,24,0,0,2.2333333333333334
4672,AM253.jpg,2,2,36,19,1,3.25
4673,AM254.jpg,12,32,16,0,0,2.066666666666667
4674,AM255.jpg,2,11,46,1,0,2.7666666666666666
4675,AM256.jpg,4,8,48,0,0,2.7333333333333334
4676,AM257.jpg,3,18,38,1,0,2.6166666666666667
4677,AM258.jpg,9,28,22,1,0,2.25
4678,AM259.jpg,7,29,24,0,0,2.283333333333333
4679,AM26.jpg,15,32,13,0,0,1.9666666666666666
4680,AM260.jpg,3,10,46,1,0,2.75
4681,AM261.jpg,2,14,44,0,0,2.7
4682,AM262.jpg,1,5,38,14,2,3.183333333333333
4683,AM263.jpg,8,29,23,0,0,2.25
4684,AM264.jpg,37,14,9,0,0,1.5333333333333334
4685,AM265.jpg,10,23,25,2,0,2.316666666666667
4686,AM266.jpg,2,10,41,7,0,2.8833333333333333
4687,AM267.jpg,0,2,10,32,16,4.033333333333333
4688,AM268.jpg,0,6,48,5,1,3.0166666666666666
4689,AM269.jpg,0,0,10,39,11,4.016666666666667
4690,AM27.jpg,0,1,11,32,16,4.05
4691,AM270.jpg,2,14,42,2,0,2.7333333333333334
4692,AM271.jpg,16,32,12,0,0,1.9333333333333333
4693,AM272.jpg,5,21,34,0,0,2.4833333333333334
4694,AM273.jpg,8,22,30,0,0,2.3666666666666667
4695,AM274.jpg,0,0,12,36,12,4.0
4696,AM275.jpg,5,17,38,0,0,2.55
4697,AM276.jpg,3,19,38,0,0,2.5833333333333335
4698,AM277.jpg,4,19,37,0,0,2.55
4699,AM278.jpg,2,25,33,0,0,2.5166666666666666
4700,AM279.jpg,7,25,28,0,0,2.35
4701,AM28.jpg,0,0,6,34,20,4.233333333333333
4702,AM280.jpg,11,21,28,0,0,2.283333333333333
4703,AM281.jpg,7,31,22,0,0,2.25
4704,AM282.jpg,29,22,9,0,0,1.6666666666666667
4705,AM283.jpg,3,12,43,2,0,2.7333333333333334
4706,AM284.jpg,28,21,11,0,0,1.7166666666666666
4707,AM285.jpg,3,6,46,5,0,2.8833333333333333
4708,AM286.jpg,18,29,13,0,0,1.9166666666666667
4709,AM287.jpg,6,22,32,0,0,2.433333333333333
4710,AM288.jpg,13,22,24,1,0,2.216666666666667
4711,AM289.jpg,6,24,30,0,0,2.4
4712,AM29.jpg,1,2,24,28,5,3.566666666666667
4713,AM290.jpg,9,30,21,0,0,2.2
4714,AM291.jpg,6,16,35,3,0,2.5833333333333335
4715,AM292.jpg,6,17,35,2,0,2.55
4716,AM293.jpg,11,29,20,0,0,2.15
4717,AM294.jpg,4,13,43,0,0,2.65
4718,AM295.jpg,5,17,38,0,0,2.55
4719,AM296.jpg,17,29,14,0,0,1.95
4720,AM297.jpg,10,30,20,0,0,2.1666666666666665
4721,AM298.jpg,16,31,13,0,0,1.95
4722,AM299.jpg,1,12,45,1,1,2.816666666666667
4723,AM3.jpg,0,0,11,35,14,4.05
4724,AM30.jpg,0,2,9,30,19,4.1
4725,AM300.jpg,8,20,30,2,0,2.433333333333333
4726,AM301.jpg,3,19,36,2,0,2.6166666666666667
4727,AM302.jpg,9,23,28,0,0,2.316666666666667
4728,AM303.jpg,13,32,15,0,0,2.033333333333333
4729,AM304.jpg,1,0,7,31,21,4.183333333333334
4730,AM305.jpg,0,0,5,37,18,4.216666666666667
4731,AM306.jpg,1,2,49,8,0,3.066666666666667
4732,AM307.jpg,0,1,6,33,20,4.2
4733,AM308.jpg,0,0,18,32,10,3.8666666666666667
4734,AM309.jpg,5,12,42,1,0,2.65
4735,AM31.jpg,0,2,14,33,11,3.8833333333333333
4736,AM310.jpg,0,0,27,31,2,3.5833333333333335
4737,AM311.jpg,7,24,29,0,0,2.3666666666666667
4738,AM312.jpg,2,3,36,17,2,3.2333333333333334
4739,AM313.jpg,4,27,29,0,0,2.4166666666666665
4740,AM314.jpg,3,5,48,4,0,2.8833333333333333
4741,AM315.jpg,2,6,42,10,0,3.0
4742,AM316.jpg,5,9,46,0,0,2.683333333333333
4743,AM317.jpg,7,13,40,0,0,2.55
4744,AM318.jpg,0,0,30,26,4,3.566666666666667
4745,AM319.jpg,1,12,37,9,1,2.95
4746,AM32.jpg,0,0,22,35,3,3.683333333333333
4747,AM320.jpg,0,0,4,33,23,4.316666666666666
4748,AM321.jpg,1,1,10,39,9,3.9
4749,AM322.jpg,0,1,4,35,20,4.233333333333333
4750,AM323.jpg,5,19,35,1,0,2.533333333333333
4751,AM324.jpg,5,12,40,3,0,2.683333333333333
4752,AM325.jpg,0,3,23,26,8,3.65
4753,AM326.jpg,10,27,23,0,0,2.216666666666667
4754,AM327.jpg,2,4,41,12,1,3.1
4755,AM328.jpg,2,16,40,1,1,2.716666666666667
4756,AM329.jpg,4,19,36,1,0,2.566666666666667
4757,AM33.jpg,4,26,30,0,0,2.433333333333333
4758,AM330.jpg,3,9,46,2,0,2.783333333333333
4759,AM331.jpg,8,21,31,0,0,2.3833333333333333
4760,AM332.jpg,2,16,42,0,0,2.6666666666666665
4761,AM333.jpg,5,14,41,0,0,2.6
4762,AM334.jpg,5,19,35,1,0,2.533333333333333
4763,AM335.jpg,4,5,51,0,0,2.783333333333333
4764,AM336.jpg,5,11,44,0,0,2.65
4765,AM337.jpg,0,1,24,21,14,3.8
4766,AM338.jpg,1,0,20,35,4,3.683333333333333
4767,AM339.jpg,5,25,30,0,0,2.4166666666666665
4768,AM34.jpg,0,2,5,29,24,4.25
4769,AM340.jpg,3,12,45,0,0,2.7
4770,AM341.jpg,8,29,23,0,0,2.25
4771,AM342.jpg,3,9,48,0,0,2.75
4772,AM343.jpg,3,10,42,4,1,2.8333333333333335
4773,AM344.jpg,15,22,23,0,0,2.1333333333333333
4774,AM345.jpg,8,29,23,0,0,2.25
4775,AM346.jpg,3,20,36,1,0,2.5833333333333335
4776,AM347.jpg,6,23,30,1,0,2.433333333333333
4777,AM348.jpg,13,30,17,0,0,2.066666666666667
4778,AM349.jpg,3,13,42,2,0,2.716666666666667
4779,AM35.jpg,2,3,39,16,0,3.15
4780,AM350.jpg,7,25,28,0,0,2.35
4781,AM351.jpg,2,5,44,9,0,3.0
4782,AM352.jpg,2,3,52,3,0,2.933333333333333
4783,AM353.jpg,6,17,36,1,0,2.533333333333333
4784,AM354.jpg,5,13,42,0,0,2.6166666666666667
4785,AM355.jpg,6,10,43,1,0,2.65
4786,AM356.jpg,6,10,43,1,0,2.65
4787,AM357.jpg,1,1,6,31,21,4.166666666666667
4788,AM358.jpg,7,18,33,2,0,2.5
4789,AM359.jpg,5,28,27,0,0,2.3666666666666667
4790,AM36.jpg,1,0,2,30,27,4.366666666666666
4791,AM360.jpg,3,9,48,0,0,2.75
4792,AM361.jpg,4,14,40,2,0,2.6666666666666665
4793,AM362.jpg,5,20,35,0,0,2.5
4794,AM363.jpg,4,25,31,0,0,2.45
4795,AM364.jpg,5,23,31,1,0,2.466666666666667
4796,AM365.jpg,4,8,45,3,0,2.783333333333333
4797,AM366.jpg,8,34,18,0,0,2.1666666666666665
4798,AM367.jpg,2,7,46,5,0,2.9
4799,AM368.jpg,5,21,34,0,0,2.4833333333333334
4800,AM369.jpg,4,6,48,2,0,2.8
4801,AM37.jpg,1,5,43,11,0,3.066666666666667
4802,AM370.jpg,4,18,37,1,0,2.5833333333333335
4803,AM371.jpg,4,9,47,0,0,2.716666666666667
4804,AM372.jpg,11,30,19,0,0,2.1333333333333333
4805,AM373.jpg,5,26,28,1,0,2.4166666666666665
4806,AM374.jpg,4,19,37,0,0,2.55
4807,AM375.jpg,3,5,52,0,0,2.816666666666667
4808,AM376.jpg,2,3,32,22,1,3.283333333333333
